571.5636292973147,567.2491051759647,600.032846135576,598.8146952418803,566.6009786187919,579.1723108285191,575.7959576749157,563.0849844667689,579.0758321220774,576.8545826017744,588.6669321964988,592.3878824140417,570.5632805524473,561.5947912886645,572.2203096137706,595.7045577551686,605.7926185296311,566.8514031569972,554.6925356941189,565.5262039855113,567.8638396745987,570.5366004979126,570.5857065668664,577.0633076600012,608.9121302398923,579.1607145057034,570.5437746989113,586.2176260858394,595.8575298690849,579.2897078580006,563.4272710262162,573.4669632501976,572.8785284438487,590.0287973007239,589.6984989940921,586.0730763022532,562.1148545479712,560.6600666573702,572.1062988990899,587.6642811556995,584.0368795201487,600.8248272495074,573.4474336473259,587.970621725625,587.9272152974753,569.4793740765531,574.0672475746051,581.4450103551579,588.4324567417292,597.3872574570472,578.9118130271429,566.5327399387636,572.6533567551718,601.037144415151,584.6790346382983,570.4097501988482,572.3190639616058,571.7193196159096,579.7853890751624,564.5888371411189,577.6616147613153,567.5063836979872,562.7627393589516,563.8555105284015,577.4659595522562,570.0793277282074,577.8719340298477,577.6092483662733,585.8552460836703,597.9467541040588,588.5187250019133,579.783242280254,558.5606073947752,561.8646214884669,572.6080824772342,580.825021886979,590.7257042273167,568.3055122444268,573.48457075012,561.5376052531868
583.2043555155946,580.7326033471987,587.3650430700736,579.9238228309508,570.0531548870468,560.7216466659687,543.3605325704523,555.4224228170852,568.6555659065909,593.068430735861,585.7159017598829,586.4057466966211,558.3950540819943,571.5759329548277,566.6083730028964,573.3946486732481,583.6531878715441,595.1385198765181,595.6679128427598,580.9572764046031,569.848740339875,559.0465024014463,566.0305960027889,586.1282231605065,576.1842010181224,571.6081441248728,570.5998710174176,585.9909747962436,584.2561479541553,582.5366502551145,565.154290092731,572.4382484873852,561.6585293124832,570.051417643971,572.1755315972877,562.8862484682523,567.2739565940803,576.8246616978979,609.8043960385623,581.029348112457,595.69222780674,574.8815325018161,560.0927482282507,576.9802283603615,583.3496975988438,579.5047752536143,563.5049486622945,566.3855682853427,570.9778895014061,585.6396393921774,572.4915302693184,570.7148861858526,574.9251637511181,587.251163734043,600.1911728599164,578.1888208268311,571.6227502687068,564.792377041238,592.1471183453059,570.5633531314276,579.4975764103793,568.3511652281481,565.0732043062525,568.609223116974,593.5377437430117,601.2437998478763,579.7067371050873,570.7343915308633,559.5109898114846,562.2810966410314,582.106627058822,571.5819603345715,569.5046835759558,576.1248221262546,576.0252325317979,588.9051420073306,580.5591745227862,576.4609506330553,568.2312357995747,580.9638899151479
576.3039735981159,578.8055728685279,593.208555760864,564.5920381423809,564.5005488049204,574.2366940842414,581.4989165879837,568.2192306651505,568.1658192607387,569.6152602840441,567.4979613492415,587.4625602503947,570.5754360230993,563.1992281887494,567.2547024407793,559.1986923663012,581.2839705734424,582.4940666283746,583.0387708187435,568.4424152280874,568.9746070529164,564.2174486722536,575.7374128186256,577.293841598338,587.3567580166149,561.5603701439093,553.4957186396725,571.4387828460505,594.2512453922919,586.6300700211414,566.5773996520985,560.1314554619285,584.1793362428593,582.0154769195746,577.4645203717755,588.683980959742,580.1313191905045,570.3181277685095,583.7531347816436,563.6329635429084,573.1606194319572,574.4652283924142,561.1726881087499,558.8578210227737,587.0086760958911,580.8319813319565,584.619532103914,587.3060050166616,577.8356809161126,568.4177659408608,565.1528609218955,568.633698382394,565.9333566338495,592.5347499633166,598.2023380457865,598.9108342891567,573.4478973657573,565.8947482374261,560.0215385799951,566.9231046111809,557.08525915185,565.6174311678252,568.6672807370762,578.0893113869139,590.7677496702785,605.6551948660771,611.9614044776177,581.7801637498021,583.7354039562815,565.1633899212554,579.6148051871601,577.0059712684314,564.8131211470024,561.4096380109673,569.81157786722,589.4666640019809,579.5753416803665,571.9986998198876,564.5848311079263,571.5468600239839
573.0045808233912,568.6860967969903,565.6089168017065,570.9407161443972,580.6621003500969,572.0569328060197,575.5596289137475,575.4242049098141,579.1185328426051,574.999765394535,569.1354141883555,582.8531681924844,583.8518849629166,575.7526737260134,578.7315650245777,570.210551746549,568.9077417457557,557.0846580834874,572.5891532337143,574.7503714526139,581.7932745050632,587.1990117831381,576.7107230788794,566.4982519709547,564.4871212025164,555.6299928531799,590.2010076048725,587.6923895898266,587.5552129549956,569.8356829017753,575.0644823862655,570.9980040866179,569.4488868376308,561.2961024283477,573.809061648536,581.2879830601846,577.0430273674582,576.4779078921841,577.8837496836632,559.342540735257,557.3443512195036,574.5296864472282,567.6030212805356,563.9847273469553,568.9791981950995,590.0177998669471,590.7333343492053,562.6660450898313,568.6427939603974,566.0285665942066,573.1316752803583,586.1865829949882,570.0909887149529,576.5063963388102,587.7189419927367,579.964370580308,585.9516508753874,570.7683405054006,576.8408488848212,580.3901646762546,562.9379034106428,577.7702918679333,577.018692001363,597.68742775793,586.6355390693578,589.6163156201874,581.256367731196,569.0116800686849,566.800999189872,569.8772274617738,572.0877315403125,563.7590197551456,596.3751229532232,590.9006942296445,580.2576195120065,587.3047423214041,574.1103437615575,579.6305500264267,556.997445211273,576.2663494171464
576.46567631979,568.6829106628578,576.4171765133982,571.2116572501147,567.5561852598767,585.3250329408995,579.8132000108409,589.301458628756,572.784797600684,560.3204134691332,573.504128592096,567.3817009150421,577.91167532397,578.6322363837749,589.5010818878254,589.4621064052208,577.636526965331,567.0373478009404,554.5473612855843,572.9439637079732,583.8545742843709,576.5033901914748,565.8422540974728,581.8370613819111,569.9446905525949,584.6253062675896,566.9046043823516,563.3799681269278,568.876688927922,556.2261092166722,568.0483682854928,599.8876827160757,595.0117320629632,595.9390136548018,597.7351147440907,562.8980333771723,568.3420847881216,591.9668390489883,589.7163396343718,592.0873872686997,574.8489722207113,573.2235357806995,555.8453941123499,565.2455348274964,580.8913277386201,583.7231495844857,567.3355965212453,577.8743187113121,574.6680110730439,578.5968096530651,578.0917268065398,568.8951057335504,558.3518162994301,569.3601098329233,587.4635170422409,604.2806778656789,582.2893912869961,566.5304036608164,565.504913094187,569.8938951328606,585.3640209875376,565.6464197785635,543.6963405001422,561.5263866776241,563.729530224454,571.6020854267621,563.7684305736996,561.5309205886044,581.126221656716,582.4043142223037,564.89245056299,552.0787472647334,565.9707769731272,571.6139855665904,565.4631966091421,561.9192265166689,569.0063312654792,563.1327866599746,563.6687689638015,580.9250879279032
586.2247613293416,577.2731647784353,570.8502188609535,557.0271942719995,569.4795875225932,581.4564329681073,584.2441487130968,589.5241722109548,579.5932543517118,585.068814767336,566.7425574305853,568.686666818062,579.7928444635713,570.2458493735804,579.2944561556617,586.5677546092976,575.5220250717155,574.9188769012452,579.8670298803924,585.1874023726668,572.4307655823593,576.9468604662513,575.8415999061125,587.3149611403752,570.2548887065517,584.0904241863466,568.6994166644595,572.3499594752662,570.2259464575583,566.8595777004816,574.561704216413,565.9643815882856,597.1070011332768,586.8195280878998,578.1063682720301,585.5471725953646,589.123642659879,556.2327755201268,558.496137177475,562.9503822832165,567.0767023215034,587.365442274916,555.5882345442446,562.5680215885741,589.4909027854292,582.592775337022,567.3045352420861,564.6661952082729,563.8886290864054,577.87740061944,582.0591409547579,583.6900099453886,574.3847762511684,576.1861882494572,580.3266240677823,565.5945042065625,568.7884291319979,577.7645957569475,573.7307651989381,584.8070229702405,574.3910049136771,566.9591091374658,575.6334495740281,582.4248476946669,562.3883738005848,565.0296154672916,577.9937178616954,573.9345808067662,596.1986244183336,574.1864263777846,571.5359406243529,563.9429755449185,570.5082718025983,609.0014992980235,584.8611744157498,574.0966003399543,580.2792870746878,575.6439762793534,558.807433842227,563.6944400121495
578.3839431236833,595.3177825613336,579.2483760677538,578.3046767133474,577.3748610574182,571.5580479572791,587.5435637382716,586.7057593501812,555.7382675755089,570.2699596083745,551.9854041950473,579.716273715224,597.1160177194218,593.7148230894024,573.2444780212307,578.5819639035586,583.2190196813649,591.6829139786826,574.391024463647,576.210188474566,579.5498483269257,569.278466081095,579.277810770177,580.7694923198001,575.4195222367035,578.6265145663897,591.8937063002226,573.6640170857819,556.9228755799949,548.5448824876369,566.052629374303,587.1983933475756,579.7211156476601,583.153790351203,577.633149630602,549.1321022911961,545.6121678738342,567.0856076796833,569.61716861273,597.6281062485162,595.8172052364451,575.4957651281568,585.9799064820238,580.6353432908513,580.643315793171,551.5565277799973,550.6394243426387,567.8323786464442,575.5071067639302,592.267969356286,585.5826136658015,592.0950685471078,590.0099852692439,556.2279777356827,567.1205777280344,575.3952937991498,564.7372323139584,558.9065691269979,575.3405399612493,591.4385180009069,567.2167626427855,575.4407734516437,560.4706222717972,569.9199439401134,581.6556547843003,591.8159773775892,588.9002118715188,576.5851783019923,575.4574137326263,563.0810234816693,570.3495693356931,568.6294818705146,574.2489571749395,558.2603772607795,562.384514661107,566.5404056550718,582.0405567166056,573.4382267395056,580.800208238998,585.3543447344132
572.2111040111959,606.1420739785402,596.4760518885128,580.763170043879,581.4280847312883,576.725012857081,577.8466489995869,585.4180020448653,567.7526398057827,562.9966225475936,571.1589933325017,592.7087053608336,581.7633610216493,574.1003511452583,555.722589257295,562.5411039111209,568.153160452755,574.8729187277244,580.3317080749895,593.5854550980924,589.5283721196096,581.4370683292345,551.3758271689145,537.2611019740217,552.492743710254,580.3601018675436,579.5015091978488,584.3513430493284,587.6665442784386,563.1035479583103,574.9603394365186,581.9807023151279,582.1313847164878,580.6582977845967,567.033878969627,576.8131963838835,576.6166097533888,578.8568422841541,576.7300495227322,577.1905292662052,582.0244454230987,588.4900004139012,570.7101850447351,575.8091984342556,568.0135658034135,568.9558621991922,573.6563925948038,571.1241279389662,563.3378969753086,565.4285936358533,579.1273573116457,576.0147095762002,585.3339356430475,593.1190887947844,590.9470418948326,591.4098917677766,581.8999576159799,572.5351205455022,588.8596932057687,582.1659653439835,578.8264736444072,575.2417920279335,573.3586893896853,567.8536758650998,567.5720517825115,554.0273960757143,577.1352586803133,593.9805925849531,566.850816753135,576.7950978508519,582.8026871876667,553.6902818233885,577.9192419120151,583.0651406011372,588.8017982544724,577.3534607410639,565.9724921408631,550.9272199546335,575.9758602567729,562.2055846408871
589.9540847235904,578.4718526902682,574.3411927588763,576.5742459883962,577.9816233011495,585.8621775218764,599.6669862738138,590.0539492761993,563.9046545742109,542.2268280584509,568.8977433626377,603.9380779292503,582.8624737466388,565.8301462633248,580.6617047252695,570.1667422146708,583.0748468335825,589.6090085919092,579.2898363291231,574.7621012954348,584.7377169266581,588.4467409646356,559.2531235195341,540.6441307194716,570.250423025168,579.4807196657538,588.0252561337135,563.5235594213268,562.3698876991036,559.7234478826413,556.8271167700384,565.7245739934034,576.1896509711748,569.2795291472416,559.204032343537,566.6280736528745,573.5227687926434,584.9346426070318,620.5456136008848,572.6401351474027,568.0589966164783,579.3444454972698,581.9620953674392,578.8171918160567,578.6011649947246,569.2384159344996,579.1896880749747,575.0160951430039,575.6680813330817,589.5520619702826,592.7947696082463,577.5750538938087,555.3873920382208,560.4469471626632,568.8408517941598,577.1483376289592,575.4218475886249,596.3192917076493,608.8778833775993,586.9492263268914,557.9325312397929,581.4690963648626,573.471430032545,569.4726071096319,568.0566935611946,567.1690671124336,561.019802265614,576.4456617204156,576.0691248898279,585.9241461344061,565.1139464567534,564.5748418075417,556.5067998654099,550.7737318016528,569.0526239743624,548.002470059782,547.1843423894672,576.5575004118272,597.3776423747952,577.6427217147452
587.0583977204728,605.6059097420658,614.5598945313031,582.820333363421,574.6323068829316,559.8695599754457,580.1754740365836,577.2132403216444,590.0897385334673,576.3439756025352,591.3658338850917,578.7407740247556,564.5092198373251,556.4858799287883,570.0872727849545,575.7362417919672,564.874642334606,559.1706377380012,574.3855834789065,570.6891163701238,566.9999010902026,574.9707138998438,584.9249370340531,590.4546547408412,571.9670559705891,570.4184878032627,584.5459779230936,572.0554205392965,570.3679528310495,569.9942280337832,577.8889795799386,570.6020045812969,575.5265507236873,573.8861283455657,577.2611004963784,567.0025925239032,571.1366611087162,576.1170006375728,587.024291204801,585.5530787159712,569.605751116597,562.1037638674624,564.693944407768,608.1717723319546,580.9510314318129,569.3970819164286,569.141483945461,562.6505660870613,563.7089527206329,589.9039271208331,574.0439783397571,585.9840367588198,580.8122116320613,582.300467344207,568.0776927732404,574.6398457222751,590.7790124828414,588.0736549329004,573.683611256964,569.0100667687767,580.5690679528209,579.3084966692966,559.038553056643,568.2556707041324,594.945483202801,575.3852210364743,582.854836219202,585.358454669262,575.532954396739,578.1987741814,558.142664227858,569.6850242946779,556.2155096614514,583.6253903365036,596.2689153111113,584.836065656965,576.2900842683013,548.5309288358492,573.9180444811324,602.3009484640746
